 35   36   34   38   45   30   23   29   36   37   42   34   33   36  
 29   24   38   45   35   30   21   31   37   39   36   50   38   35  
 26   35   42   33   37   30   30   28   34   33   54   36   34   36  
 29   34   41   37   43   23   32   33   28   33   41   42   34   38  
 28   30   38   38   41   45   26   33   30   22   46   41   35   35  
 35   43   30   46   48   21   30   31   35   30   36   43   37   23  
 37   35   35   43   33   35   39   25   28   29   45   35   37   32  
 29   45   34   36   41   25   34   22   36   33   45   53   27   28  
 26   34   43   49   41   23   25   29   27   44   43   37   34   33  
 33   30   41   37   37   20   29   25   36   37   49   39   39   36  
 31   34   48   45   37   29   18   40   27   41   36   43   36   23  
 46   34   39   48   36   25   24   42   29   28   40   47   27   23  
 26   32   40   51   40   36   26   28   27   37   39   35   34   37  
 30   37   50   34   49   27   25   28   39   30   32   43   32   32  
 36   42   40   45   48   25   27   32   31   30   34   39   30   29  
 23   35   50   47   31   29   25   37   32   31   40   40   37   31  
 32   35   37   43   40   26   25   32   40   34   42   28   38   36  
 31   32   38   42   47   29   28   28   35   28   44   37   45   24  
 36   30   36   48   37   21   38   31   21   34   37   35   40   44  
 34   32   41   33   44   23   26   34   32   34   49   36   31   39  
 33   32   41   45   32   30   26   27   20   39   51   45   22   45  
 31   29   44   42   40   31   31   28   23   33   44   42   35   35  
 30   33   39   49   27   25   31   37   39   31   41   46   38   22  
 30   34   40   43   37   33   28   34   29   32   43   40   33   32  
 33   39   36   53   39   24   20   24   31   39   49   39   31   31  
 30   45   36   47   33   28   25   30   27   35   40   38   36   38  
 32   45   36   38   37   31   22   29   34   39   38   44   34   29  
 37   29   43   38   36   32   30   28   28   39   41   33   36   38  
 26   32   35   48   39   30   27   22   23   36   40   46   46   38  
 34   36   47   35   47   32   34   33   30   34   38   31   30   27  
 23   25   46   44   39   29   33   31   34   35   44   41   30   34  
 32   35   40   42   39   26   20   27   28   26   57   44   36   36  
 38   34   36   51   30   39   26   19   25   37   48   53   21   31  
 43   32   40   42   39   26   20   30   38   33   46   36   36   27  
 21   29   34   59   35   29   21   29   30   38   43   47   38   35  
 25   26   43   47   43   23   37   27   27   27   49   51   36   27  
 36   34   36   41   43   28   26   29   32   32   38   30   40   43  
 31   37   34   38   29   39   28   32   29   41   37   33   44   36  
 36   35   43   45   26   28   26   42   34   32   37   36   36   32  
 36   31   39   41   32   33   36   27   27   28   49   29   35   45  
 32   45   33   43   35   33   29   29   26   41   34   41   31   36  
 36   32   47   42   43   25   28   25   23   35   51   45   29   27  
